Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-02,4934.143237669076,5159.275248513293,4915.382236765392,5027.9482421875,181369500,0.0,0.0
2020-06-03,5074.850686465993,5421.92919921875,5065.470186121323,5421.92919921875,279673500,0.0,0.0
2020-06-04,5421.929557628993,5618.920077888871,5253.080540263385,5431.31005859375,236158500,0.0,0.0
2020-06-05,5431.309183951966,5492.28243040393,5239.008945141922,5370.3359375,88157500,0.0,0.0
2020-06-08,5398.477864307468,5557.946367684057,5398.477864307468,5534.4951171875,173557500,0.0,0.0
2020-06-09,5572.017123909884,5623.609875057197,5435.999870885147,5445.38037109375,100110000,0.0,0.0
2020-06-10,5440.6904296875,5501.663684502963,5248.39016450027,5440.6904296875,115382500,0.0,0.0
2020-06-11,5393.787029427542,5450.070024517221,5257.769791294152,5328.12353515625,85187500,0.0,0.0
2020-06-12,5328.12464175485,5328.12464175485,5140.514619157849,5318.744140625,96044000,0.0,0.0
2020-06-15,5328.123899147728,5356.265398615057,5159.27490234375,5159.27490234375,100844500,0.0,0.0
2020-06-16,5234.3189697265625,5435.999718560112,5234.3189697265625,5403.16796875,91518500,0.0,0.0
2020-06-17,5440.690491149476,5440.690491149476,5328.124480987763,5365.646484375,79800000,0.0,0.0
2020-06-18,5365.64552792077,5384.406526270143,5239.0087890625,5239.0087890625,68032000,0.0,0.0
2020-06-19,5253.080647421524,5299.9831532020735,5201.48789106292,5229.62939453125,110071000,0.0,0.0
2020-06-22,5248.389623759025,5309.362872292419,5187.416375225632,5196.796875,51590500,0.0,0.0
2020-06-23,5224.938805848254,5309.363310790147,5178.036303102758,5271.84130859375,69954000,0.0,0.0
2020-06-24,5299.982445839724,5403.167944785276,5290.601945935583,5351.5751953125,57333000,0.0,0.0
2020-06-25,5346.884688864629,5389.096936408298,5290.601692139739,5370.3359375,51415000,0.0,0.0
2020-06-26,5365.64623353078,5403.168235163862,5290.602230264614,5295.29248046875,57467500,0.0,0.0
2020-06-29,5290.602329983481,5342.1950832014045,5239.009576765557,5323.43408203125,48796500,0.0,0.0
2020-06-30,5346.885562993854,5384.407566944688,5309.36355904302,5342.1953125,74474000,0.0,0.0
2020-07-01,5346.885422279095,5440.6904296875,5323.434170426994,5440.6904296875,63959000,0.0,0.0
2020-07-02,5417.238765372125,5506.353515625,5403.168015332198,5506.353515625,75585500,0.0,0.0
2020-07-03,5506.353515625,5539.185265718164,5478.212015545145,5506.353515625,52219000,0.0,0.0
2020-07-06,5496.973393402485,5567.3271484375,5487.59289273115,5567.3271484375,67800000,0.0,0.0
2020-07-07,5572.016934148059,5623.609683538319,5534.4949345915065,5618.91943359375,74168000,0.0,0.0
2020-07-08,5618.919650957661,5876.8834078881055,5609.539150705646,5815.91015625,106444500,0.0,0.0
2020-07-09,5825.290480116547,5853.431980020491,5656.441480692879,5722.10498046875,93543500,0.0,0.0
2020-07-10,5722.105153729839,5853.432157258065,5703.344153225807,5815.91015625,67224000,0.0,0.0
2020-07-13,5844.05173646255,5853.432236842105,5759.627233046559,5792.458984375,86006000,0.0,0.0
2020-07-14,5792.45890561996,5815.91015625,5731.485653981855,5815.91015625,45616500,0.0,0.0
2020-07-15,5815.910315040651,5853.432317073171,5769.0078125,5769.0078125,61468000,0.0,0.0
2020-07-16,5769.007426141536,5815.90992554106,5759.626926261631,5797.14892578125,66520500,0.0,0.0
2020-07-17,5754.936961454504,5797.149213005515,5665.822208180148,5740.8662109375,73348000,0.0,0.0
2020-07-20,5740.865953277687,5778.387952972313,5684.582953735749,5759.626953125,59794500,0.0,0.0
2020-07-21,5722.105153729839,5848.741907132056,5722.105153729839,5815.91015625,84159500,0.0,0.0
2020-07-22,5825.290425420965,5862.812424940585,5750.2464263817255,5797.14892578125,44725500,0.0,0.0
2020-07-23,5797.1491557459685,5829.980906628025,5759.627154737904,5815.91015625,84026500,0.0,0.0
2020-07-24,5815.909980148565,5815.909980148565,5722.10498046875,5722.10498046875,58366500,0.0,0.0
2020-07-27,5722.10498046875,5759.626980340676,5628.299980788935,5722.10498046875,41972500,0.0,0.0
2020-07-28,5740.866104360348,5815.910105724535,5684.583103337207,5801.83935546875,65279000,0.0,0.0
2020-07-29,5801.839513851747,5801.839513851747,5722.105260225652,5754.93701171875,50262500,0.0,0.0
2020-07-30,5754.936876737154,5853.43212890625,5679.89287508451,5853.43212890625,80533500,0.0,0.0
2020-08-03,5834.671578685767,5848.742330081312,5464.141791936429,5750.2470703125,137079000,0.0,0.0
2020-08-04,5773.698261058273,5834.671516455313,5750.247008982487,5825.291015625,79357000,0.0,0.0
2020-08-05,5815.910335666801,5834.671336749597,5722.10533025282,5820.6005859375,49393000,0.0,0.0
2020-08-06,5829.980622020393,5905.0246203730285,5801.839122638155,5872.19287109375,55258500,0.0,0.0
2020-08-07,5876.883174760442,5895.644174520252,5778.38792602144,5797.14892578125,43621000,0.0,0.0
2020-08-10,5797.149213005515,5815.910213694853,5726.795460420497,5740.8662109375,37774500,0.0,0.0
2020-08-11,5759.627233046559,5815.910235323887,5750.246732667004,5792.458984375,38795500,0.0,0.0
2020-08-12,5792.458622844075,5872.19287109375,5778.387873152956,5872.19287109375,35612000,0.0,0.0
2020-08-13,5872.193329923115,5909.71533203125,5797.149325706845,5909.71533203125,48581000,0.0,0.0
2020-08-14,5909.715195952868,6008.21044921875,5853.432194086651,6008.21044921875,57316000,0.0,0.0
2020-08-18,6008.209805470592,6026.970804082523,5909.714562757959,5965.99755859375,81563500,0.0,0.0
2020-08-19,5965.997945053317,6012.900444621347,5919.095445485288,5937.8564453125,58793500,0.0,0.0
2020-08-24,5947.236894113717,5984.758893445665,5890.953895115796,5923.78564453125,66882500,0.0,0.0
2020-08-25,5928.476224960723,5984.759227096426,5914.405474426797,5970.6884765625,49211000,0.0,0.0
2020-08-26,5989.449556850109,5994.139807090399,5914.405553005471,5947.2373046875,42983000,0.0,0.0
2020-08-27,5970.688136985085,6191.1298828125,5947.236887428978,6191.1298828125,68326000,0.0,0.0
2020-08-28,6153.608508949192,6191.13051205254,6026.97174847539,6092.63525390625,52292500,0.0,0.0
2020-08-31,6097.324919073705,6134.846918575698,5886.263671875,5886.263671875,97032000,0.0,0.0
2020-09-01,5890.95441010832,6116.08642578125,5853.432407496166,6116.08642578125,67446000,0.0,0.0
2020-09-02,6116.085315292347,6153.607311091687,5970.687581569906,6036.35107421875,66065000,0.0,0.0
2020-09-03,6064.492958608774,6097.32470703125,5909.7147160456725,6097.32470703125,68208500,0.0,0.0
2020-09-04,6050.423274025275,6050.423274025275,5876.884001824549,5984.759765625,80613500,0.0,0.0
2020-09-07,5942.547525653217,5965.998778714201,5815.910759123906,5895.64501953125,64249500,0.0,0.0
2020-09-08,5895.64485844083,5965.99861570146,5895.64485844083,5942.54736328125,39649000,0.0,0.0
2020-09-09,5909.7148187299845,5928.475818154524,5825.290321319556,5858.1220703125,49285000,0.0,0.0
2020-09-10,5834.671322006778,5834.671322006778,5450.07080078125,5450.07080078125,175735000,0.0,0.0
2020-09-11,5440.6902915961045,5604.849050394263,5271.84128254657,5539.185546875,403032500,0.0,0.0
2020-09-14,5628.300135588843,5736.175888187629,5614.229385249871,5675.20263671875,138115000,0.0,0.0
2020-09-15,5665.822148970777,5722.105150450619,5496.97314453125,5496.97314453125,170087000,0.0,0.0
2020-09-16,5496.973597146739,5506.354098165761,5389.097835427989,5393.7880859375,158565500,0.0,0.0
2020-09-17,5393.787289245764,5492.282535397208,5314.053042361262,5398.4775390625,138796000,0.0,0.0
2020-09-18,5346.884687569383,5379.716435650949,5224.938194694993,5281.22119140625,316912000,0.0,0.0
2020-09-21,5290.6022594223905,5379.717013792094,5248.390007352531,5257.7705078125,112443000,0.0,0.0
2020-09-22,5178.03605934633,5220.248309830132,5093.611558378727,5112.37255859375,163442500,0.0,0.0
2020-09-23,5112.372581211683,5239.009333223348,5088.921330839152,5163.96533203125,100517000,0.0,0.0
2020-09-24,5093.611379239841,5192.1066269047005,5056.089380129419,5107.68212890625,88618500,0.0,0.0
2020-09-25,5140.514427361854,5276.5316886697865,5121.75342580214,5262.4609375,100705000,0.0,0.0
2020-09-28,5299.981951743824,5342.194197377182,5159.274466299297,5173.34521484375,93522000,0.0,0.0
2020-09-29,5229.628833074336,5285.911833968409,5121.753081360695,5163.96533203125,117778500,0.0,0.0
2020-09-30,5220.248205881717,5220.248205881717,5084.23095703125,5084.23095703125,107377000,0.0,0.0
2020-10-01,5145.204707750084,5224.93896484375,5140.51445733281,5224.93896484375,56893000,0.0,0.0
2020-10-02,5215.558082850817,5220.248332925324,5102.992081062671,5163.96533203125,66848000,0.0,0.0
2020-10-05,5173.345882692199,5215.55813377491,5121.753131368886,5178.0361328125,58291000,0.0,0.0
2020-10-06,5281.221750788103,5360.956004574424,5253.080249451754,5346.88525390625,141955500,0.0,0.0
2020-10-07,5253.079794743701,5398.4775390625,5234.318795476759,5398.4775390625,89937500,0.0,0.0
2020-10-08,5431.30969956342,5440.690199908088,5356.265696806066,5421.92919921875,77384500,0.0,0.0
2020-10-09,5393.787519446699,5417.23876953125,5365.646019345238,5417.23876953125,54250500,0.0,0.0
2020-10-12,5478.212451964133,5511.044204672822,5468.831951190222,5492.283203125,82918500,0.0,0.0
2020-10-13,5478.212451964133,5496.973453511955,5412.548946546754,5492.283203125,48250500,0.0,0.0
2020-10-14,5478.212115995762,5534.4951171875,5450.0706153998935,5534.4951171875,83117500,0.0,0.0
2020-10-15,5511.043638923401,5515.733888828868,5403.167891097666,5426.619140625,82067000,0.0,0.0
2020-10-16,5426.619218614366,5431.309468587239,5375.026468912761,5403.16796875,89051500,0.0,0.0
2020-10-19,5393.787614208157,5534.4951171875,5356.265613413665,5534.4951171875,56871500,0.0,0.0
2020-10-20,5515.7341226582685,5515.7341226582685,5426.619370676545,5445.38037109375,74995500,0.0,0.0
2020-10-21,5496.973201976103,5501.6634521484375,5375.026697495405,5421.92919921875,77944000,0.0,0.0
2020-10-22,5384.407425242457,5440.6904296875,5351.575672649515,5440.6904296875,96872500,0.0,0.0
2020-10-23,5478.211343695841,5478.211343695841,5393.786853810117,5412.5478515625,66328000,0.0,0.0
2020-10-26,5370.3372037564495,5473.522722081901,5370.3372037564495,5454.76171875,70452500,0.0,0.0
2020-10-27,5454.76131100564,5468.832062452774,5398.478305217103,5431.31005859375,89482000,0.0,0.0
2020-11-02,5403.16768685567,5464.1409333219235,5365.645689030283,5459.45068359375,151006500,0.0,0.0
2020-11-03,5478.21224400467,5529.804996302659,5473.521993795761,5525.11474609375,78152000,0.0,0.0
2020-11-04,5534.4946792445235,5572.01667706991,5426.618935496536,5459.45068359375,78626000,0.0,0.0
2020-11-05,5534.495299796748,5797.14931402439,5534.495299796748,5769.0078125,161090000,0.0,0.0
2020-11-06,5778.388324652778,5909.71533203125,5684.583319382441,5909.71533203125,137303500,0.0,0.0
2020-11-09,5909.71577136784,6003.520783611774,5829.981510960496,5895.64501953125,82739500,0.0,0.0
2020-11-10,5998.829715304904,6191.129964192708,5984.758965386284,6078.56396484375,191073500,0.0,0.0
2020-11-11,6134.84765625,6158.298908758601,6078.5646502293575,6134.84765625,131383500,0.0,0.0
2020-11-12,6012.900262089905,6092.634508935091,6008.210012275482,6022.28076171875,83082500,0.0,0.0
2020-11-13,6022.281149134389,6050.422649831279,5928.476146811424,5994.1396484375,82374500,0.0,0.0
2020-11-16,6083.254214816623,6083.254214816623,5989.449215359158,6078.56396484375,54905000,0.0,0.0
2020-11-17,6097.325038764313,6158.298289151956,6087.944538704675,6144.2275390625,119784000,0.0,0.0
2020-11-18,6144.227281915905,6167.678531083524,6134.846782248858,6162.98828125,99789000,0.0,0.0
2020-11-19,6116.08593454743,6228.651933342781,6111.395684597624,6205.20068359375,147346500,0.0,0.0
2020-11-20,6228.651882102273,6238.032381924716,6144.227383700284,6191.1298828125,68468500,0.0,0.0
2020-11-23,6191.1298828125,6200.510382634943,6144.227383700284,6191.1298828125,75265500,0.0,0.0
2020-11-24,6191.130581207159,6191.130581207159,6139.537826363766,6158.298828125,72349500,0.0,0.0
2020-11-25,6172.368887724259,6177.059137638943,5984.758891136896,6012.900390625,170140500,0.0,0.0
2020-11-26,5956.617465549045,6087.944464789496,5909.7149658203125,6078.56396484375,64339000,0.0,0.0
2020-11-27,6078.563968285043,6087.9444682361,5984.758968774471,5989.44921875,87361500,0.0,0.0
2020-11-30,5989.449595682665,6003.520346494762,5754.937082147713,5820.6005859375,393091500,0.0,0.0
2020-12-01,5834.670844226447,6036.3515888419915,5834.670844226447,5998.82958984375,114563500,0.0,0.0
2020-12-02,6059.8028630692825,6083.254112539365,5947.236865612887,6050.42236328125,93897500,0.0,0.0
2020-12-03,6097.325224034927,6120.776474896599,6026.971471449909,6059.80322265625,98210000,0.0,0.0
2020-12-04,6059.803150063576,6064.493400179724,5965.99814774061,5994.1396484375,64995500,0.0,0.0
2020-12-07,6097.325424475172,6172.369429699483,6078.564423169095,6116.08642578125,96636000,0.0,0.0
2020-12-08,6116.08632571745,6116.08632571745,6026.9715709715665,6087.94482421875,70561500,19.6,0.0
2020-12-10,6200.475189371436,6209.88410468156,6153.430612820818,6186.36181640625,151420500,0.0,0.0
2020-12-11,6209.883943485524,6379.244414671492,6205.17948595258,6336.904296875,214160000,0.0,0.0
2020-12-14,6398.062540093475,6426.2892865938875,6393.358082343407,6416.88037109375,179785500,0.0,0.0
2020-12-15,6426.288980520527,6492.151385884573,6214.588391850378,6388.6533203125,164024500,0.0,0.0
2020-12-16,6454.516531306205,6539.19677734375,6435.698698853417,6539.19677734375,138674000,0.0,0.0
2020-12-17,6553.309754782129,6586.240959580029,6416.880477762257,6525.0830078125,91920000,0.0,0.0
2020-12-18,6525.082858455882,6525.082858455882,6355.722380514706,6398.0625,147238500,0.0,0.0
2020-12-21,6482.743046102901,6482.743046102901,6398.062803120425,6426.28955078125,93692500,0.0,0.0
2020-12-22,6341.608713293466,6416.880033332557,6313.381968278806,6318.08642578125,61790500,0.0,0.0
2020-12-23,6496.8565839916355,6496.8565839916355,6228.702474442379,6327.49609375,76948000,0.0,0.0
2020-12-28,6388.6540332895465,6416.880781595686,6266.3381239629425,6379.2451171875,60234000,0.0,0.0
2020-12-29,6374.540752176876,6407.47195901469,6341.609545339062,6365.1318359375,34212500,0.0,0.0
2020-12-30,6398.062684638109,6398.062684638109,6303.973527511078,6369.8359375,52675500,0.0,0.0
2021-01-04,6398.062934345281,6449.811972784839,6322.791605705926,6430.994140625,47937000,0.0,0.0
2021-01-05,6454.516793018336,6670.921875,6445.107876410438,6670.921875,104831000,0.0,0.0
2021-01-06,6633.285310222057,6656.807598556178,6473.3337495500355,6534.49169921875,89753500,0.0,0.0
2021-01-07,6586.240774183417,6633.28535114187,6501.560535658202,6553.3095703125,71360000,0.0,0.0
2021-01-08,6619.171783577127,6661.511901595744,6562.718292885638,6633.28515625,75033500,0.0,0.0
2021-01-11,6727.3747753042035,6924.962006466984,6722.670317419375,6910.8486328125,169034500,0.0,0.0
2021-01-12,6910.848132256023,6943.779335064595,6736.783203125,6736.783203125,95235000,0.0,0.0
2021-01-13,6816.758898102836,6844.985643022516,6652.102886071366,6699.1474609375,76581500,0.0,0.0
2021-01-14,6633.2858302450595,6670.921494530137,6581.5367918530765,6605.05908203125,89319500,0.0,0.0
2021-01-15,6675.6256988986115,6680.330156755482,6435.698348198239,6543.90087890625,89853500,0.0,0.0
2021-01-18,6543.900363879257,6703.851918424114,6440.402299173763,6699.1474609375,86343000,0.0,0.0
2021-01-19,6699.147286821705,6699.147286821705,6590.944767441861,6675.625,73777000,0.0,0.0
2021-01-20,6741.487403100775,6863.803294573643,6652.102713178295,6675.625,107216000,0.0,0.0
2021-01-21,6849.690884496466,6868.508716596732,6642.694731393551,6656.80810546875,66428000,0.0,0.0
2021-01-22,6656.807749257923,6736.783531404485,6656.807749257923,6661.51220703125,80829000,0.0,0.0
2021-01-25,6774.418976545842,6774.418976545842,6586.240671641791,6619.171875,76836500,0.0,0.0
2021-01-26,6543.900730345606,6586.240850096225,6416.88037109375,6416.88037109375,98658000,0.0,0.0
2021-01-27,6416.88006546852,6520.378131040593,6308.677542370444,6388.6533203125,97920000,0.0,0.0
2021-01-28,6388.653782410553,6515.6741448001585,6388.653782410553,6492.15185546875,104627000,0.0,0.0
2021-01-29,6492.15157232341,6586.240725545488,6360.4267578125,6360.4267578125,132762500,0.0,0.0
2021-02-01,6360.426878092925,6510.969526095125,6205.179772340657,6416.88037109375,113129000,0.0,0.0
2021-02-02,6553.3096047794115,6567.422977941176,6398.0625,6398.0625,86741000,0.0,0.0
2021-02-03,6586.240484775642,6586.240484775642,6421.58447265625,6421.58447265625,67291000,0.0,0.0
2021-02-04,6510.969473696207,6586.240797091539,6430.993692588667,6449.8115234375,80950500,0.0,0.0
2021-02-05,6463.925016523183,6539.196341315303,6449.811643124662,6506.26513671875,51602000,0.0,0.0
2021-02-08,6633.2851343761295,6637.98959191824,6473.333577944364,6510.96923828125,45604000,0.0,0.0
2021-02-09,6586.240682082736,6614.467427863091,6543.900563412204,6567.4228515625,75574000,0.0,0.0
2021-02-10,6633.2851343761295,6633.2851343761295,6492.151408112807,6510.96923828125,44984500,0.0,0.0
2021-02-11,6572.127598962118,6572.127598962118,6435.698321675145,6473.333984375,36926000,0.0,0.0
2021-02-15,6426.289246323529,6482.742738970588,6322.791176470589,6398.0625,83922000,0.0,0.0
2021-02-16,6473.3336185158505,6534.491566946596,6426.289042799892,6529.787109375,47221000,0.0,0.0
2021-02-17,6482.742939736187,6548.60534986413,6445.107276805933,6492.15185546875,66011500,0.0,0.0
2021-02-18,6445.1068201327025,6492.151395462138,6336.904296875,6336.904296875,91204000,0.0,0.0
2021-02-19,6379.244355254121,6445.106760101878,6360.426525297619,6421.58447265625,70487500,0.0,0.0
2021-02-22,6492.151385884573,6529.7870460926,6388.6533203125,6388.6533203125,68913000,0.0,0.0
2021-02-23,6416.880015167125,6440.4023026127525,6374.539897764996,6421.58447265625,58360000,0.0,0.0
2021-02-24,6421.585254995353,6430.994171119888,6327.49609375,6327.49609375,71869000,0.0,0.0
2021-02-25,6341.6094288893555,6369.83617708916,6285.155932489746,6308.67822265625,78688000,0.0,0.0
2021-02-26,6308.6783543684805,6407.471975130403,6252.224856790239,6313.3828125,173631500,0.0,0.0
2021-03-01,6426.289842225205,6628.58154296875,6398.063093284244,6628.58154296875,205539000,0.0,0.0
2021-03-02,6699.1476133731285,6736.7832741224165,6586.240631125267,6600.35400390625,81446500,0.0,0.0
2021-03-03,6647.398672223772,6666.216502859933,6586.24072265625,6586.24072265625,84470000,0.0,0.0
2021-03-04,6496.855946858725,6586.240641276042,6322.791015625,6322.791015625,120802500,0.0,0.0
2021-03-05,6322.791176470589,6515.673943014706,6322.791176470589,6398.0625,111871500,0.0,0.0
2021-03-08,6539.196065266928,6539.196065266928,6322.791015625,6322.791015625,90883000,0.0,0.0
2021-03-09,6303.973567018357,6318.086940675861,6209.884409301665,6214.5888671875,135582000,0.0,0.0
2021-03-10,6322.791596756152,6322.791596756152,6228.702436090138,6308.67822265625,50302000,0.0,0.0
